available_migs,bandwidth_allocation_sum,bandwidth_hz,bandwidth_unused,bandwidth_violation,cluster_size_violation,compute_delay_ms,delay,epoch,is_warmup,kl_sum,max_bandwidth_share,mean_l1,mean_l2,min_bandwidth_share,penalty,physical_cluster_count,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
2,1.0,100000000.0,0.0,2.3283064365386963e-08,0.0,231.97930003516376,2.426007356628512,4,True,1.382337686592082,0.5903922319412231,2.4,5.0,0.011673688888549805,2.3283064365386963e-08,2,-1.9041725448933613,681574.4,6815744.0,2,,2426.007356628512,0.028125,4.462938582897186,2331.6836566256516,10,2
2,1.0,100000000.0,0.0,4.377216100692749e-08,0.0,193.4391999966465,2.6708331946320962,4,True,1.0908609334204122,0.5204461812973022,2.2,4.8,0.010649424977600574,4.377216100692749e-08,2,-1.8808471077984152,734003.2,7340032.0,3,,2670.8331946320964,0.021875,4.466663765907287,2544.8404946401847,10,2
2,1.0,100000000.0,0.0,7.450580596923828e-09,0.0,193.45269998302683,1.9945110425506496,5,True,1.2386388814948595,0.3477994501590729,2.2,5.6,0.010698514059185982,7.450580596923828e-09,2,-1.6165749694733351,734003.2,7340032.0,1,,1994.5110425506496,0.028125,4.381082773208618,1868.6417425670438,10,2
2,1.0,100000000.0,0.0,0.0,0.0,231.56789998756722,1.0049340173971144,5,True,1.2124060780292094,0.4953494966030121,4.0,5.3,0.010674520395696163,0.0,2,-1.108670047713162,262144.0,2621440.0,2,,1004.9340173971144,0.0234375,4.437016820907592,773.3661174095471,10,2
2,1.0,100000000.0,0.0,3.3527612686157227e-08,0.0,193.35839996347204,2.3851402211623123,5,True,1.1810363146036293,0.5179110169410706,2.2,4.2,0.012757956050336361,3.3527612686157227e-08,2,-1.7830883014105834,734003.2,7340032.0,3,,2385.140221162312,0.0359375,4.466519474983215,2191.78182119884,10,2
2,1.0,100000000.0,0.0,1.6763806343078613e-08,0.0,192.50389997614548,1.6015640817494874,6,False,1.2991341958903746,0.662895917892456,3.0,4.6,0.010916962288320065,1.6763806343078613e-08,2,-1.4503491555837373,524288.0,5242880.0,1,,1601.5640817494873,0.028125,4.416983938217163,1476.7480816953625,10,2
2,1.0,100000000.0,0.0,1.4901161193847656e-08,0.0,233.6689000367187,2.13887346428645,6,False,1.2134571958446734,0.6964638233184814,1.6,4.3,0.010156845673918724,1.4901161193847656e-08,2,-1.6761653449667229,891289.6,8912896.0,2,,2138.87346428645,0.0234375,4.420474445819854,1905.2045642497312,10,2
2,1.0,100000000.0,0.0,0.0,0.0,268.15949997399,0.3500053589508773,6,False,1.3511179744498905,0.3156503736972809,0.0,2.2,0.011978844180703163,0.0,2,-0.8505616667003839,49152.0,491520.0,3,,350.00535895087734,0.0234375,4.3942358016967775,81.84585897688729,10,2
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,230.95410002861172,7.2541319247865195,7,False,1.4611465765672067,0.40680715441703796,2.0,3.6,0.012113422155380249,0.0,2,-4.357639250676863,1048576.0,10485760.0,1,,7254.131924786519,0.0375,4.3517791628837585,7023.177824757908,10,2
2,1.0,100000000.0,0.0,5.960464477539063e-08,0.0,340.9341999213211,2.7058079050271906,7,False,0.2774574440678474,0.758384108543396,4.0,5.0,0.0101243257522583,5.960464477539063e-08,1,-1.4916327341521638,262144.0,2621440.0,2,,2705.8079050271904,0.0390625,4.443936347961426,2364.8737051058692,10,1
2,1.0,100000000.0,0.0,0.0,0.0,196.048499958124,0.8975095483356581,7,False,1.1583244945317117,0.40387409925460815,3.8,5.4,0.010605456307530403,0.0,2,-1.027917021433685,367001.6,3670016.0,3,,897.5095483356581,0.0390625,4.442091965675354,701.4610483775341,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,2.9802322387695312e-08,0.0,194.6136000333354,0.9585169930326988,8,False,1.2690263178608912,0.42183026671409607,4.2,6.0,0.012149691581726074,2.9802322387695312e-08,2,-1.1137716852491173,288358.4,2883584.0,1,,958.5169930326988,0.021875,4.366514754295349,831.4299930901502,10,2
2,1.0,100000000.0,0.0,2.7939677238464355e-08,0.0,230.92769994400442,0.8758302694758764,8,False,1.3173222909159303,0.3320455253124237,3.7,5.7,0.01184826623648405,2.7939677238464355e-08,2,-1.0965763081355806,340787.2,3407872.0,2,,875.8302694758764,0.040625,4.364786994457245,782.2545694060988,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,229.1117999702692,0.28358961696935747,8,False,1.2218731344420202,0.3963198661804199,0.0,4.6,0.012822926975786686,0.0,2,-0.7527313757056888,49152.0,491520.0,3,,283.58961696935745,0.028125,4.362366020679474,60.45840206615077,10,2
2,1.0,100000000.0,0.0,0.0,0.0,269.58849997026846,1.1047611182909383,9,False,1.6497226172675585,0.5016927123069763,3.8,6.0,0.010374518111348152,0.0,2,-1.3772418677792484,314572.8,3145728.0,1,,1104.7611182909382,0.0375,4.286564755439758,835.1726183206697,10,2
2,1.0,100000000.0,0.0,2.7939677238464355e-08,0.0,194.42089996300638,0.2716273950751046,9,False,1.1628702792819272,0.4852984547615051,0.0,4.2,0.011925481259822845,2.7939677238464355e-08,2,-0.7172488651181932,49152.0,491520.0,2,,271.6273950751046,0.0265625,4.388374519348145,95.26418127727521,10,2
2,1.0,100000000.0,0.0,0.0,0.0,192.98960006562993,2.7838459902104336,9,False,1.1504558130023173,0.26094645261764526,2.6,4.8,0.016907930374145508,0.0,2,-1.9671509016063755,681574.4,6815744.0,3,,2783.8459902104337,0.040625,4.339165186882019,2590.8563901448038,10,2
2,1.0,100000000.0,0.0,0.0,0.0,164.87839992623776,0.7944686967843491,10,False,1.2112402493238714,0.3566684424877167,4.5,5.5,0.011963904835283756,0.0,2,-1.0028544730541102,196608.0,1966080.0,1,0.00546875,794.468696784349,0.0578125,4.26681661605835,629.5902968581113,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,230.9199000010267,1.7613593540681936,10,False,1.2868738043514434,0.6650770902633667,3.4,5.7,0.010637329891324043,0.0,2,-1.5241165792098186,498073.6,4980736.0,2,0.00546875,1761.3593540681936,0.034375,4.340706443786621,1665.9765540334806,10,2
2,1.0,100000000.0,0.0,0.0,0.0,193.77269997494295,1.5147134222739027,10,False,1.2030654597073434,0.2651064991950989,1.8,5.0,0.013242887333035469,0.0,2,-1.3588894409906231,334233.6,3342336.0,3,0.00546875,1514.7134222739028,0.0546875,4.2384895324707035,1320.9407222989598,10,2
2,1.0,100000000.0,0.0,4.563480615615845e-08,0.0,193.6178000178188,3.0731333633989126,11,False,1.2209884846335899,0.4585305452346802,1.6,3.0,0.01149904727935791,4.563480615615845e-08,2,-2.1470609696510574,1048576.0,10485760.0,1,,3073.1333633989125,0.0296875,4.572794485092163,2879.5155633810937,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,1.3969838619232178e-08,0.0,234.42689998773858,1.74414443641499,11,False,1.4110683479476973,0.3448391258716583,4.1,5.1,0.010583880357444286,1.3969838619232178e-08,2,-1.5776064061511823,406323.2,4063232.0,2,,1744.14443641499,0.0140625,4.538112199306488,1648.7556363927977,10,2
2,1.0,100000000.0,0.0,3.166496753692627e-08,0.0,269.0347998868674,0.5017513802480518,11,False,1.542987272526697,0.46698349714279175,1.0,5.2,0.010719092562794685,3.166496753692627e-08,2,-1.0223693580523419,65536.0,655360.0,3,,501.75138024805176,0.03125,4.506866979598999,232.7165803611843,10,2
2,1.0,100000000.0,0.0,4.842877388000488e-08,0.0,232.2342999977991,0.3478614478950716,12,False,1.3436719302269104,0.26846349239349365,1.5,2.5,0.01401006244122982,4.842877388000488e-08,2,-0.8457667374897649,73728.0,737280.0,1,,347.8614478950716,0.025,4.460939025878906,163.3351511920948,10,2
2,1.0,100000000.0,0.0,3.3527612686157227e-08,0.0,192.05929996678606,0.8317121982983352,12,False,1.1907282370276717,0.38729602098464966,3.8,6.0,0.01341102086007595,3.3527612686157227e-08,2,-1.011220251190616,367001.6,3670016.0,2,,831.7121982983352,0.034375,4.409206533432007,639.6528983315492,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,229.66850001830608,0.9100791229875348,12,False,1.25485622958055,0.43407756090164185,3.0,4.7,0.0157553069293499,0.0,2,-1.0824676762840424,524288.0,5242880.0,3,,910.0791229875348,0.021875,4.444123899936676,817.1324229924529,10,2
2,1.0,100000000.0,0.0,3.3527612686157227e-08,0.0,234.74019998684525,0.6008945821300866,13,False,1.136542004370142,0.3041786849498749,3.5,5.5,0.015875879675149918,3.3527612686157227e-08,2,-0.868718326777727,393216.0,3932160.0,1,,600.8945821300866,0.0234375,4.424480080604553,391.3641821342307,10,2
2,1.0,100000000.0,0.0,5.587935447692871e-09,0.0,159.29289994528517,1.1239677357839168,13,False,1.1469945842332394,0.33453917503356934,2.5,5.0,0.015375738963484764,5.587935447692871e-09,2,-1.1354811655965136,786432.0,7864320.0,2,,1123.9677357839169,0.0234375,4.456349432468414,964.6748358386318,10,2
2,1.0,100000000.0,0.0,0.0,0.0,227.01320005580783,0.48974875748190233,13,False,1.2938656319288868,0.33555302023887634,4.7,5.7,0.012091618962585926,0.0,2,-0.8918071947053946,170393.6,1703936.0,3,,489.7487574819023,0.034375,4.431567597389221,397.3374573726686,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,189.61790000321344,0.26104983214640876,14,False,1.299716067694121,0.28762486577033997,5.0,6.0,0.021101346239447594,0.0,2,-0.7803829499202649,131072.0,1310720.0,1,,261.04983214640873,0.025,4.492068266868591,128.99250235630348,10,2
2,1.0,100000000.0,0.0,1.30385160446167e-08,0.0,232.6480999472551,2.007332255173549,14,False,1.3608103936816658,0.3183925449848175,4.1,5.1,0.01404416561126709,1.30385160446167e-08,2,-1.6840713374661234,406323.2,4063232.0,2,,2007.332255173549,0.0265625,4.411512637138367,1913.1607551654613,10,2
2,1.0,100000000.0,0.0,0.0,0.0,162.8561999532394,1.597079896265951,14,False,1.1906915566120424,0.4232783019542694,0.5,4.0,0.012661328539252281,0.0,2,-1.3938857264389966,548864.0,5488640.0,3,,1597.079896265951,0.021875,4.421335160732269,1434.2236963127116,10,2
2,1.0,100000000.0,0.0,0.0,0.0,163.3831999497488,0.6338685268272337,15,False,1.1892539960527668,0.3857885003089905,3.5,5.5,0.013669462874531746,0.0,2,-0.9115612614400003,393216.0,3932160.0,1,,633.8685268272337,0.03125,4.390717387199402,471.33012679095094,10,2
2,1.0,100000000.0,0.0,0.0,0.0,228.46749995369464,0.5979237929356039,15,False,1.249815779466708,0.2670274078845978,4.0,5.7,0.012448223307728767,0.0,2,-0.923869786201156,262144.0,2621440.0,2,,597.923792935604,0.0234375,4.42227474451065,369.4562929819093,10,2
2,1.0000001192092896,100000000.0,-1.1920928955078125e-07,0.0,0.0,164.41440000198781,0.33558018184010563,15,False,1.2249709277310217,0.35607466101646423,2.5,4.0,0.01355606410652399,0.0,2,-0.7802755547855637,90112.0,901120.0,3,,335.58018184010564,0.025,4.414576351642609,174.43758183833836,10,2
2,1.0,100000000.0,0.0,0.0,0.0,192.7859999705106,1.1392543677230598,16,False,1.2668014878241514,0.3784162104129791,1.8,5.0,0.01828610897064209,0.0,2,-1.2030279277736056,838860.8,8388608.0,1,,1139.2543677230597,0.025,4.430957579612732,946.4683677525492,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,195.88349998230115,2.823175442191394,16,False,1.078733662268729,0.36514610052108765,2.8,5.4,0.011238377541303635,0.0,2,-1.9509545522300615,576716.8,5767168.0,2,,2823.1754421913943,0.028125,4.391172003746033,2698.2481421628913,10,2
2,1.0,100000000.0,0.0,3.725290298461914e-08,0.0,192.81099998624995,2.607679780972587,16,False,1.20410133294213,0.45375287532806396,1.6,4.2,0.012997081503272057,3.725290298461914e-08,2,-1.9058905942102615,1048576.0,10485760.0,3,,2607.679780972587,0.0421875,4.3930230140686035,2414.8687809863372,10,2
2,1.0,100000000.0,0.0,0.0,0.0,235.21739995339885,0.4267029357813721,17,False,1.3744628697102443,0.25550422072410583,4.3,5.3,0.01628076657652855,0.0,2,-0.9005829027458082,222822.4,2228224.0,1,,426.7029357813721,0.021875,4.353393018245697,191.48553582797322,10,2
2,1.0,100000000.0,0.0,0.0,0.0,268.08660000097007,1.7813922178250972,17,False,1.3670718631934706,0.37345632910728455,1.8,5.2,0.011940510012209415,0.0,2,-1.5742320405092838,1048576.0,10485760.0,2,,1781.392217825097,0.0359375,4.350732326507568,1513.305617824127,10,2
2,1.0,100000000.0,0.0,7.078051567077637e-08,0.0,230.6277999887243,0.8791318204775507,17,False,1.3524219232197279,0.3035547137260437,0.6,4.4,0.022318324074149132,7.078051567077637e-08,2,-1.115776942629155,348979.2,3489792.0,3,,879.1318204775507,0.04375,4.363976860046387,787.3288205182234,10,2
2,1.0,100000000.0,0.0,5.774199962615967e-08,0.0,299.5680001331493,1.029453898674543,18,False,1.992607685445132,0.4760577082633972,3.2,4.2,0.019568702206015587,5.774199962615967e-08,2,-1.5110308498018372,484966.4,4849664.0,1,,1029.4538986745429,0.03125,4.379723119735718,729.8858985413938,10,2
2,1.0,100000000.0,0.0,0.0,0.0,195.15630009118468,0.9682896707007522,18,False,1.2190514755890154,0.23090924322605133,3.2,5.0,0.01615915074944496,0.0,2,-1.093670573144884,576716.8,5767168.0,2,,968.2896707007523,0.034375,4.359194374084472,842.8076706394414,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.99229999119416,0.5796245190843596,18,False,1.2621633340499439,0.2523484230041504,4.0,5.4,0.01787048950791359,0.0,2,-0.9208939265671517,262144.0,2621440.0,3,,579.6245190843597,0.0578125,4.382368350028992,388.6322190931655,10,2
2,1.0,100000000.0,0.0,3.073364496231079e-08,0.0,243.97220008540899,1.3541191226707512,19,False,1.2057119732235004,0.25927621126174927,4.2,5.6,0.01339645404368639,3.073364496231079e-08,2,-1.2799155786807708,288358.4,2883584.0,1,,1354.1191226707513,0.0390625,4.296002793312073,1186.4063226406204,10,2
2,1.0,100000000.0,0.0,0.0,0.0,195.46260009519756,0.9003085919495887,19,False,1.126563183418072,0.3973039984703064,3.4,5.4,0.0215644259005785,0.0,2,-1.0134358876838303,419430.4,4194304.0,2,,900.3085919495887,0.0515625,4.279334497451782,704.8459918543912,10,2
2,1.0,100000000.0,0.0,1.3969838619232178e-08,0.0,232.178499980364,0.6402784990509978,19,False,1.2740052495743188,0.43510255217552185,2.8,4.1,0.010986397042870522,1.3969838619232178e-08,2,-0.9571418882824969,198246.4,1982464.0,3,,640.2784990509978,0.05625,4.316637170314789,408.0999990706338,10,2
2,1.0,100000000.0,0.0,2.9802322387695312e-08,0.0,196.73690001945943,0.6246678720681786,20,False,1.211186623550196,0.2911408841609955,4.4,5.4,0.014366615563631058,2.9802322387695312e-08,2,-0.9179272776115097,209715.2,2097152.0,1,0.01953125,624.6678720681787,0.05625,4.276321482658386,427.9309720487193,10,2
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,228.25440001906827,1.0650902551899124,20,False,1.225015590937675,0.3719453513622284,2.8,4.1,0.01481214165687561,0.0,2,-1.1450529230637936,198246.4,1982464.0,2,0.01953125,1065.0902551899123,0.046875,4.2940043926239015,836.8358551708442,10,2
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,196.86129997717217,0.44844159824332935,20,False,1.1162203537367437,0.29733243584632874,4.0,5.4,0.01823093742132187,0.0,2,-0.7823309759900365,262144.0,2621440.0,3,0.01953125,448.44159824332934,0.0484375,4.309744191169739,322.05709829485755,10,2
2,1.0,100000000.0,0.0,0.0,0.0,232.4837000342086,0.4309710979904871,21,False,1.3525825506235627,0.26390400528907776,3.5,6.0,0.014998571947216988,0.0,2,-0.8917768243070249,106496.0,1064960.0,1,,430.9710979904871,0.040625,4.472788870334625,198.4873979562785,10,2
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,191.76599994534627,0.6155065529547292,21,False,1.1359458730421652,0.23470620810985565,4.0,5.4,0.011952072381973267,0.0,2,-0.8757262129984472,262144.0,2621440.0,2,,615.5065529547293,0.040625,4.444561314582825,423.74055300938295,10,2
2,1.0,100000000.0,0.0,1.5832483768463135e-08,0.0,230.5188000900671,0.8921863465373274,21,False,1.2749772348991182,0.3678438067436218,0.9,2.2,0.014832516200840473,1.5832483768463135e-08,2,-1.0835818065507066,191692.8,1916928.0,3,,892.1863465373274,0.015625,4.487362551689148,793.5646464618724,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,194.7657000273466,0.9498329165464652,22,False,1.2228749128854934,0.44133228063583374,3.8,5.4,0.015326371416449547,0.0,2,-1.0863539147159793,367001.6,3670016.0,1,,949.8329165464652,0.053125,4.25658814907074,755.0672165191186,10,2
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,194.38899995293468,0.47122747437569884,22,False,1.1863355447097015,0.4418904781341553,4.4,6.0,0.012164711020886898,0.0,2,-0.8287815095427001,209715.2,2097152.0,2,,471.2274743756988,0.034375,4.286005711555481,333.7543350885448,10,2
2,1.0,100000000.0,0.0,1.1175870895385742e-08,0.0,194.1934999777004,0.6147338892754779,22,False,1.1246915368198989,0.40675222873687744,1.2,6.0,0.020087141543626785,1.1175870895385742e-08,2,-0.8697127242235593,239206.4,2392064.0,3,,614.7338892754778,0.046875,4.303967404365539,476.91798159989,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,5.587935447692871e-09,0.0,192.78929993743077,0.628342788586904,23,False,1.3221846311632235,0.39690256118774414,1.2,6.0,0.012435927987098694,5.587935447692871e-09,2,-0.9752637154629992,239206.4,2392064.0,1,,628.3427885869039,0.040625,4.252600455284119,499.73908856236244,10,2
2,1.0,100000000.0,0.0,0.0,0.0,195.865300076548,1.7326309729665121,23,False,1.1322168571513327,0.41198375821113586,2.6,6.0,0.01492882240563631,0.0,2,-1.4324239150589224,681574.4,6815744.0,2,,1732.6309729665122,0.040625,4.200469994544983,1536.7656728899642,10,2
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,193.1199999526143,0.38720595840509875,23,False,1.2531487574054143,0.29449227452278137,5.0,6.0,0.016384322196245193,0.0,2,-0.8201773579052565,131072.0,1310720.0,3,,387.2059584050987,0.059375,4.2897480726242065,194.08595845248445,10,2
2,1.0,100000000.0,0.0,0.0,0.0,190.3824000619352,0.4542518843679529,24,False,1.288246319192786,0.359020859003067,2.0,3.6,0.014727767556905746,0.0,2,-0.8712491017803694,81920.0,819200.0,1,,454.25188436795287,0.0265625,4.294450283050537,326.9350843054082,10,2
2,1.0,100000000.0,0.0,5.774199962615967e-08,0.0,231.58059996785596,2.1307868973521162,24,False,1.3081223162098612,0.3203015923500061,0.7,5.1,0.014829635620117188,5.774199962615967e-08,2,-1.7194546645229885,748748.8,7487488.0,2,,2130.7868973521163,0.0390625,4.22717148065567,1899.2062973842603,10,2
2,1.0,100000000.0,0.0,0.0,0.0,267.32659997651353,0.7302093220918047,24,False,1.4529463872849868,0.40292760729789734,4.2,5.2,0.012910638004541397,0.0,2,-1.0915778546883956,235929.6,2359296.0,3,,730.2093220918047,0.05,4.249597382545471,462.88272211529113,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,1.862645149230957e-09,0.0,261.9964000186883,0.47754795291028707,25,False,1.2278368411738985,0.4921233355998993,3.0,6.0,0.01721012592315674,1.862645149230957e-09,2,-0.8526923989047379,98304.0,983040.0,1,,477.54795291028705,0.0484375,4.22393012046814,215.5515528915988,10,2
2,1.0,100000000.0,0.0,0.0,0.0,160.92580009717494,0.47165352834262825,25,False,1.11445308792227,0.36609941720962524,4.0,6.0,0.016802646219730377,0.0,2,-0.7930533081324491,262144.0,2621440.0,2,,471.65352834262825,0.0671875,4.21036821603775,311.0685283375432,10,2
2,1.0,100000000.0,0.0,3.725290298461914e-09,0.0,164.89870008081198,0.47441795720833024,25,False,1.12241120814438,0.43828025460243225,4.5,6.0,0.014681125059723854,3.725290298461914e-09,2,-0.7984145864016454,196608.0,1966080.0,3,,474.4179572083302,0.05625,4.265085697174072,309.51925712751824,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,191.77689991192892,1.2164423159283693,26,False,1.2455640726492718,0.39870622754096985,3.8,4.8,0.0127888023853302,0.0,2,-1.2310031942888204,367001.6,3670016.0,1,,1216.4423159283692,0.05625,4.1457386136054994,1024.6654160164403,10,2
2,1.0000001192092896,100000000.0,-1.1920928955078125e-07,5.774199962615967e-08,0.0,231.22150008566678,1.132645394886234,26,False,1.245735214725589,0.3764794170856476,3.0,6.0,0.014858990907669067,5.774199962615967e-08,2,-1.1891903625479112,524288.0,5242880.0,2,,1132.645394886234,0.0625,4.177143335342407,901.4238948005674,10,2
2,0.9999998807907104,100000000.0,1.1920928955078125e-07,0.0,0.0,164.15430000051856,0.8473610733669228,26,False,1.1245623711891821,0.27405038475990295,2.5,4.5,0.012246704660356045,0.0,2,-0.9859617222780525,90112.0,901120.0,3,,847.3610733669228,0.071875,4.125828325748444,686.5004733005516,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,232.32890001963824,0.6715313837767027,27,False,1.2731773334900909,0.3467179834842682,4.3,6.0,0.013016553595662117,0.0,2,-0.9723543586333968,222822.4,2228224.0,1,,671.5313837767028,0.0578125,4.158685040473938,439.20248375706444,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,193.4250999474898,0.6839187111717928,27,False,1.0966787568191774,0.2970733046531677,3.4,4.8,0.02002091147005558,0.0,2,-0.8902987339954851,419430.4,4194304.0,2,,683.9187111717928,0.0578125,4.090051174163818,515.3160279941136,10,2
2,0.9999999403953552,100000000.0,5.960464477539063e-08,0.0,0.0,191.8017000425607,0.6708093623046458,27,False,1.0488564593078347,0.4085633456707001,4.4,5.4,0.010655557736754417,0.0,2,-0.8598329108062402,209715.2,2097152.0,3,,670.8093623046458,0.0703125,4.140624570846557,479.00766226208515,10,2
2,1.0,100000000.0,0.0,0.0,0.0,162.66929998528212,0.6651629417260416,28,False,1.1403616482977617,0.33864766359329224,4.0,6.0,0.01171625591814518,0.0,2,-0.9027622950119016,262144.0,2621440.0,1,,665.1629417260416,0.0515625,4.133533090353012,502.4936417407595,10,2
2,1.0,100000000.0,0.0,6.239861249923706e-08,0.0,165.39300000295043,0.8689064873467371,28,False,1.1028664433110147,0.31095898151397705,1.5,4.0,0.013302803039550781,6.239861249923706e-08,2,-0.9858865277274884,286720.0,2867200.0,2,,868.9064873467371,0.059375,4.13774174451828,708.4123873935253,10,2
2,1.0,100000000.0,0.0,0.0,0.0,192.48630001675338,0.32236640623324886,28,False,1.1889669947510197,0.30571648478507996,5.0,6.0,0.02319972775876522,0.0,2,-0.7556667004921342,131072.0,1310720.0,3,,322.3664062332489,0.05,4.132188677787781,129.8801062164955,10,2
2,1.0,100000000.0,0.0,2.7939677238464355e-08,0.0,193.9867000328377,1.8386901289022421,29,False,1.1274869467649586,0.4031289219856262,2.4,4.8,0.015603067353367805,2.7939677238464355e-08,2,-1.4830885657732775,176947.2,1769472.0,1,,1838.6901289022421,0.0734375,4.02415941953659,1644.7034288694044,10,2
2,1.0,100000000.0,0.0,0.0,0.0,231.3463999889791,0.8036414915695583,29,False,1.2640430893077403,0.36412644386291504,3.7,6.0,0.01813579350709915,0.0,2,-1.0338422904386493,340787.2,3407872.0,2,,803.6414915695583,0.0671875,4.074028646945953,589.4743970619627,10,2
2,1.0,100000000.0,0.0,0.0,0.0,193.76950000878423,0.9863841002266266,29,False,1.199950053813688,0.41355282068252563,4.0,5.4,0.010955381207168102,0.0,2,-1.0931670770201574,262144.0,2621440.0,3,,986.3841002266266,0.071875,4.081956017017364,792.6146002178424,10,2
